time,open,high,low,close,volume,quoat_asset_volume,n_trades,taker_base_vol,taker_quote_vol
2020-10-05 04:24:59.999,10655.91,10656.99,10650.3,10650.94,117.58021,1252658.2,1896,47.285263,503777.0
2020-10-05 04:29:59.999,10650.94,10654.7,10644.91,10645.47,101.55717,1081367.8,1552,44.801613,477080.25
2020-10-05 04:34:59.999,10645.46,10664.82,10644.63,10664.23,174.73839,1861417.2,2871,120.38801,1282490.1
2020-10-05 04:39:59.999,10664.32,10672.82,10659.99,10671.26,200.06946,2134077.8,1759,100.430176,1071267.6
2020-10-05 04:44:59.999,10671.26,10675.0,10670.0,10674.88,123.576546,1318956.6,1643,51.209984,546580.75
2020-10-05 04:49:59.999,10674.88,10688.93,10674.88,10686.7,267.82938,2861607.2,2766,105.724815,1129474.5
2020-10-05 04:54:59.999,10686.69,10686.69,10680.44,10684.8,117.97419,1260358.1,1937,47.238434,504644.62
2020-10-05 04:59:59.999,10684.53,10695.81,10684.18,10686.31,168.94975,1805899.9,2059,96.44222,1030952.9
2020-10-05 05:04:59.999,10686.31,10695.34,10681.55,10681.84,258.4539,2762457.2,2696,101.92989,1089529.6
2020-10-05 05:09:59.999,10681.84,10689.1,10673.19,10685.17,230.15752,2458057.2,3058,94.98612,1014432.5
2020-10-05 05:14:59.999,10685.16,10689.81,10678.68,10682.0,179.39056,1916465.6,2034,71.188896,760546.7
2020-10-05 05:19:59.999,10681.99,10683.95,10672.73,10679.36,131.54378,1404806.4,2018,55.36645,591366.06
2020-10-05 05:24:59.999,10679.36,10687.47,10679.03,10683.56,98.65917,1054072.4,1732,39.537514,422402.16
2020-10-05 05:29:59.999,10683.56,10685.37,10677.78,10684.5,139.41736,1489205.9,1724,48.970463,523107.8
2020-10-05 05:34:59.999,10684.5,10684.57,10678.25,10680.88,101.29633,1082059.5,1377,35.41759,378346.4
2020-10-05 05:39:59.999,10680.87,10685.89,10675.15,10685.66,101.478905,1083743.5,1538,50.992947,544568.56
2020-10-05 05:44:59.999,10685.65,10686.64,10679.07,10680.04,96.39181,1029706.75,1153,26.055685,278311.94
2020-10-05 05:49:59.999,10680.05,10681.25,10670.67,10673.79,148.65164,1586862.5,1469,56.61599,604411.1
2020-10-05 05:54:59.999,10673.94,10679.0,10666.41,10670.82,109.08735,1164210.0,1666,52.10409,556083.1
2020-10-05 05:59:59.999,10670.82,10670.83,10667.93,10669.12,87.95768,938467.7,1242,29.839151,318371.1
2020-10-05 06:04:59.999,10669.13,10676.49,10661.44,10676.48,157.02603,1675183.9,2383,111.02647,1184543.4
2020-10-05 06:09:59.999,10676.48,10684.89,10676.48,10682.48,94.25096,1006691.3,1804,74.2744,793320.9
2020-10-05 06:14:59.999,10682.48,10688.14,10676.69,10683.01,88.67856,947411.94,2034,43.689796,466790.94
2020-10-05 06:19:59.999,10683.0,10685.8,10675.39,10677.42,95.591705,1020929.7,1458,33.63373,359206.28
2020-10-05 06:24:59.999,10677.42,10682.21,10676.58,10681.33,78.50226,838233.8,1214,41.14822,439384.56
2020-10-05 06:29:59.999,10681.33,10685.8,10675.82,10675.83,158.10974,1688864.6,1466,55.406742,591868.2
2020-10-05 06:34:59.999,10675.83,10680.64,10670.66,10678.31,84.421005,901241.4,1374,29.785395,317963.72
2020-10-05 06:39:59.999,10678.31,10690.67,10676.81,10686.21,140.78342,1504347.5,1689,79.85733,853328.94
2020-10-05 06:44:59.999,10686.2,10686.21,10681.67,10683.54,146.38173,1563938.1,1384,40.995766,437993.78
2020-10-05 06:49:59.999,10683.54,10683.8,10672.78,10674.92,97.379906,1039916.0,1358,14.405018,153820.58
2020-10-05 06:54:59.999,10674.92,10677.46,10672.5,10673.5,98.291084,1049216.9,1085,40.4734,432040.6
2020-10-05 06:59:59.999,10673.49,10680.55,10673.15,10679.59,109.44236,1168426.5,968,65.50823,699379.44
2020-10-05 07:04:59.999,10679.58,10679.59,10663.79,10663.95,112.62757,1201689.4,1633,32.668472,348632.03
2020-10-05 07:09:59.999,10663.95,10663.95,10660.0,10660.0,92.711334,988390.25,1195,37.547215,400299.22
2020-10-05 07:14:59.999,10660.0,10669.67,10660.0,10665.65,104.532166,1114913.2,1244,41.096664,438310.8
2020-10-05 07:19:59.999,10665.65,10670.47,10663.85,10666.09,156.46172,1669019.9,1373,69.6836,743345.7
2020-10-05 07:24:59.999,10666.09,10668.94,10661.19,10661.51,66.284996,706952.2,975,15.21303,162255.11
2020-10-05 07:29:59.999,10661.5,10665.81,10658.95,10663.89,97.144844,1035732.7,903,57.887306,617188.0
2020-10-05 07:34:59.999,10663.89,10672.73,10661.12,10670.83,129.74637,1383976.2,1206,68.515915,730907.3
2020-10-05 07:39:59.999,10670.83,10677.04,10669.55,10676.52,100.431984,1071918.1,1402,59.284122,632778.0
2020-10-05 07:44:59.999,10676.51,10685.0,10671.89,10683.57,137.10675,1464134.5,1247,86.2509,921077.25
2020-10-05 07:49:59.999,10683.52,10684.32,10669.63,10677.2,139.57573,1490306.1,1611,81.62161,871472.94
2020-10-05 07:54:59.999,10677.2,10680.13,10675.09,10680.02,102.54428,1094974.5,1070,38.021713,406016.3
2020-10-05 07:59:59.999,10680.03,10683.87,10673.7,10681.01,143.1455,1528777.0,1787,77.01712,822563.56
2020-10-05 08:04:59.999,10681.07,10687.28,10678.7,10686.77,109.46735,1169336.0,1783,68.44137,731099.1
2020-10-05 08:09:59.999,10686.64,10696.67,10685.37,10692.6,127.747086,1365698.1,1689,69.87913,747081.0
2020-10-05 08:14:59.999,10692.59,10692.62,10684.54,10687.4,75.485214,806799.0,1335,35.120327,375366.75
2020-10-05 08:19:59.999,10687.4,10687.41,10670.23,10675.57,163.16772,1742448.0,1667,50.206326,536164.4
2020-10-05 08:24:59.999,10675.57,10676.1,10669.15,10672.38,93.25394,995338.1,998,44.534557,475333.28
2020-10-05 08:29:59.999,10672.38,10672.82,10664.85,10668.83,85.985916,917447.6,1016,29.437283,314104.47
2020-10-05 08:34:59.999,10668.83,10676.07,10665.02,10672.28,114.3102,1219670.4,1648,47.13164,502866.53
2020-10-05 08:39:59.999,10671.93,10674.88,10667.95,10673.0,61.61791,657554.5,967,31.38124,334887.34
2020-10-05 08:44:59.999,10673.0,10676.0,10670.83,10675.74,80.51495,859376.25,1169,36.960308,394494.56
2020-10-05 08:49:59.999,10675.68,10680.59,10675.0,10679.88,61.02143,651576.1,892,35.987,384226.78
2020-10-05 08:54:59.999,10679.88,10681.14,10670.59,10672.13,84.61749,903494.5,1289,38.66491,412862.03
2020-10-05 08:59:59.999,10672.12,10672.94,10665.19,10666.53,81.83758,873175.5,955,13.669045,145840.03
2020-10-05 09:04:59.999,10666.53,10666.53,10654.96,10661.14,154.81682,1650438.9,2151,69.38379,739683.1
2020-10-05 09:09:59.999,10661.35,10674.99,10661.13,10674.41,114.900314,1226015.9,1173,69.983536,746803.06
2020-10-05 09:14:59.999,10674.4,10677.17,10672.47,10676.67,60.949745,650631.1,826,25.682335,274159.84
2020-10-05 09:19:59.999,10676.68,10681.93,10673.86,10681.86,58.000084,619271.8,990,22.130411,236314.31
2020-10-05 09:24:59.999,10681.87,10688.0,10679.91,10685.83,102.27338,1092743.0,1335,56.51084,603791.8
2020-10-05 09:29:59.999,10685.77,10685.77,10677.62,10680.0,79.88996,853281.75,937,46.99918,501953.06
2020-10-05 09:34:59.999,10679.99,10685.35,10671.83,10675.5,155.35681,1658948.5,1711,41.3531,441569.62
2020-10-05 09:39:59.999,10675.5,10685.21,10671.12,10684.37,98.31027,1049858.2,1583,47.215946,504211.03
2020-10-05 09:44:59.999,10684.37,10684.85,10679.0,10680.42,73.43583,784378.9,961,12.66297,135254.94
2020-10-05 09:49:59.999,10680.42,10680.45,10675.04,10679.23,64.06967,684140.8,1069,29.302935,312882.56
2020-10-05 09:54:59.999,10679.23,10697.69,10679.22,10689.96,217.95349,2329946.0,3135,134.04242,1432861.1
2020-10-05 09:59:59.999,10690.05,10700.0,10690.05,10695.61,246.46101,2635841.0,2927,130.87888,1399712.2
2020-10-05 10:04:59.999,10695.62,10735.99,10695.62,10708.86,713.20135,7644743.5,6446,273.42508,2930341.0
2020-10-05 10:09:59.999,10708.86,10713.32,10702.02,10712.34,189.48555,2029032.2,2636,77.3019,827771.5
2020-10-05 10:14:59.999,10712.34,10714.22,10703.11,10703.35,146.12717,1564793.4,1704,59.1967,633896.44
2020-10-05 10:19:59.999,10703.35,10713.53,10702.69,10709.58,130.00148,1391961.4,1905,67.5953,723751.6
2020-10-05 10:24:59.999,10709.8,10715.61,10704.7,10708.18,129.36996,1385287.8,1840,57.572712,616506.56
2020-10-05 10:29:59.999,10708.18,10713.01,10697.15,10705.37,118.246666,1265713.2,1778,48.12981,515194.44
2020-10-05 10:34:59.999,10705.88,10731.28,10702.21,10717.84,258.34216,2768501.2,3492,120.71642,1293599.4
2020-10-05 10:39:59.999,10717.85,10730.81,10714.14,10719.59,161.22325,1728477.1,2424,67.742226,726248.0
2020-10-05 10:44:59.999,10719.59,10721.48,10710.0,10710.89,93.06652,997219.5,1691,34.17296,366181.9
2020-10-05 10:49:59.999,10710.89,10720.6,10707.66,10718.78,108.014275,1157427.5,2113,50.006332,535852.5
2020-10-05 10:54:59.999,10718.79,10725.95,10713.0,10715.52,129.37227,1386640.6,1825,47.946106,513915.12
2020-10-05 10:59:59.999,10715.51,10731.53,10712.01,10726.45,197.54797,2117703.8,2116,97.76588,1048099.8
2020-10-05 11:04:59.999,10726.46,10777.37,10724.69,10728.78,854.73016,9186556.0,8958,450.77713,4845385.0
2020-10-05 11:09:59.999,10728.78,10741.38,10716.0,10726.25,336.35556,3608557.5,3561,170.4419,1828546.9
2020-10-05 11:14:59.999,10726.25,10735.9,10720.59,10730.99,194.98128,2091596.5,2577,85.75255,919850.75
2020-10-05 11:19:59.999,10730.99,10737.05,10724.46,10730.7,163.89078,1759061.4,2185,59.27567,636196.06
2020-10-05 11:24:59.999,10730.69,10734.35,10720.0,10731.85,151.08063,1620861.0,2412,76.24795,818039.3
2020-10-05 11:29:59.999,10731.84,10736.61,10730.06,10733.01,167.0215,1792736.1,1718,74.07202,795059.7
2020-10-05 11:34:59.999,10733.01,10749.28,10730.38,10741.4,187.73067,2016151.6,2442,74.46396,799734.8
2020-10-05 11:39:59.999,10741.13,10743.76,10731.04,10732.5,104.86664,1126198.8,2125,29.481344,316619.78
2020-10-05 11:44:59.999,10732.51,10742.21,10731.31,10737.0,98.92322,1062311.0,1883,36.042168,387051.66
2020-10-05 11:49:59.999,10737.0,10738.12,10728.22,10730.19,122.068344,1310256.0,1966,30.798223,330567.56
2020-10-05 11:54:59.999,10730.29,10732.66,10716.71,10723.37,188.16803,2018039.6,2451,61.003628,654265.5
2020-10-05 11:59:59.999,10723.38,10729.37,10719.29,10723.93,118.47212,1270666.4,1525,30.034866,322146.97
2020-10-05 12:04:59.999,10723.93,10726.27,10717.59,10725.76,117.24148,1257161.2,1810,50.61703,542775.1
2020-10-05 12:09:59.999,10725.76,10726.97,10721.44,10726.58,110.99568,1190363.2,1519,68.40962,733622.56
2020-10-05 12:14:59.999,10726.58,10727.0,10720.0,10726.95,112.46353,1206063.2,1398,44.029003,472169.62
2020-10-05 12:19:59.999,10726.95,10734.81,10726.01,10731.98,155.59846,1669767.1,2344,101.93428,1093859.5
2020-10-05 12:24:59.999,10731.99,10735.8,10723.41,10725.01,118.48946,1271440.1,1673,38.402267,412103.2
2020-10-05 12:29:59.999,10725.01,10725.43,10716.9,10721.23,121.17049,1299121.1,1485,31.012302,332485.03
2020-10-05 12:34:59.999,10721.22,10722.21,10711.73,10714.22,116.280014,1246372.9,1487,32.432487,347686.47
2020-10-05 12:39:59.999,10714.22,10718.0,10706.86,10714.7,124.67176,1335700.2,1668,33.88276,363007.34
2020-10-05 12:44:59.999,10714.7,10722.0,10714.7,10720.22,71.07206,761820.94,936,30.398008,325823.8
2020-10-05 12:49:59.999,10720.22,10723.85,10713.76,10715.02,99.42663,1065904.9,1333,29.821964,319705.1
2020-10-05 12:54:59.999,10714.53,10721.74,10713.71,10720.77,62.49007,669869.1,1203,23.868315,255847.6
2020-10-05 12:59:59.999,10720.77,10726.02,10719.43,10726.02,95.444336,1023450.2,1326,31.321026,335848.47
2020-10-05 13:04:59.999,10726.01,10730.99,10717.12,10719.61,176.7685,1895846.2,2358,57.34161,615063.75
2020-10-05 13:09:59.999,10719.6,10720.22,10708.04,10714.72,217.69298,2332554.5,1845,50.74839,543811.0
2020-10-05 13:14:59.999,10714.71,10728.0,10714.7,10722.49,118.32067,1268643.9,1522,58.405807,626182.0
2020-10-05 13:19:59.999,10722.5,10724.19,10714.01,10719.7,156.65385,1679284.5,1407,31.165768,334090.78
2020-10-05 13:24:59.999,10719.7,10722.08,10715.16,10718.53,64.57552,692121.9,1429,33.275787,356643.5
2020-10-05 13:29:59.999,10718.53,10726.27,10715.0,10720.35,74.65667,800289.8,1382,32.11263,344212.25
2020-10-05 13:34:59.999,10720.35,10720.36,10705.02,10708.55,154.44736,1654233.9,2260,34.128155,365527.6
2020-10-05 13:39:59.999,10708.55,10714.14,10699.91,10713.48,112.9279,1208870.9,1986,48.28553,516913.44
2020-10-05 13:44:59.999,10713.48,10723.34,10709.18,10723.33,99.94753,1070926.1,1507,51.53664,552245.06
2020-10-05 13:49:59.999,10723.33,10739.39,10723.33,10739.38,97.47514,1045999.0,1966,60.619724,650527.0
2020-10-05 13:54:59.999,10739.39,10742.86,10734.68,10736.56,189.82202,2038423.1,1909,89.23132,958202.25
2020-10-05 13:59:59.999,10736.8,10744.78,10732.0,10744.51,123.11427,1322018.6,2188,54.54088,585705.94
2020-10-05 14:04:59.999,10744.51,10745.3,10732.0,10732.0,91.90449,986839.56,1999,38.91216,417805.25
2020-10-05 14:09:59.999,10732.0,10733.03,10725.12,10733.01,85.90814,921729.7,1903,45.153214,484450.9
2020-10-05 14:14:59.999,10733.02,10733.48,10723.42,10723.56,77.37337,830022.6,1391,27.329557,293180.94
2020-10-05 14:19:59.999,10723.61,10723.89,10712.18,10716.5,158.62067,1700123.2,2057,42.57951,456373.88
2020-10-05 14:24:59.999,10716.5,10716.51,10711.13,10714.21,79.53294,852154.06,1813,44.908134,481161.06
2020-10-05 14:29:59.999,10714.22,10722.15,10713.22,10715.64,105.33049,1129006.5,1563,44.517197,477158.16
2020-10-05 14:34:59.999,10715.64,10720.7,10712.78,10718.56,82.41985,883253.2,1352,45.72812,490066.22
2020-10-05 14:39:59.999,10718.47,10722.66,10717.32,10718.71,62.684334,671902.2,1238,33.52646,359366.72
2020-10-05 14:44:59.999,10718.71,10718.71,10710.0,10711.84,69.159515,741032.44,1329,11.153294,119509.586
2020-10-05 14:49:59.999,10711.83,10715.66,10705.99,10714.57,149.22958,1598405.2,2005,55.01871,589328.9
2020-10-05 14:54:59.999,10714.57,10715.67,10709.58,10712.74,135.75465,1454392.4,1269,48.595554,520617.47
2020-10-05 14:59:59.999,10712.73,10712.74,10688.22,10696.49,264.5941,2830770.0,3244,103.91201,1111543.8
2020-10-05 15:04:59.999,10696.49,10704.46,10684.1,10695.41,230.8091,2468425.8,2839,86.35329,923559.3
2020-10-05 15:09:59.999,10695.41,10700.6,10688.7,10688.7,170.51767,1823577.6,1939,45.8667,490576.84
2020-10-05 15:14:59.999,10688.71,10695.0,10684.7,10693.67,127.02799,1357971.9,2019,69.69405,745108.75
2020-10-05 15:19:59.999,10693.67,10699.44,10688.61,10689.86,77.1176,824700.25,1445,38.042866,406840.06
2020-10-05 15:24:59.999,10689.86,10692.18,10684.79,10687.22,96.858154,1035439.0,1634,55.43783,592668.9
2020-10-05 15:29:59.999,10687.21,10692.36,10680.0,10692.28,152.83063,1632991.5,2905,76.995,822693.56
2020-10-05 15:34:59.999,10692.36,10692.87,10680.0,10690.07,174.3459,1863270.1,1781,82.475,881550.25
2020-10-05 15:39:59.999,10690.07,10697.98,10685.51,10696.8,102.45829,1095632.5,2471,55.35958,591982.8
2020-10-05 15:44:59.999,10696.97,10700.0,10690.21,10699.5,62.16889,664987.2,1385,36.48722,390306.6
2020-10-05 15:49:59.999,10699.49,10700.13,10695.72,10698.32,78.558846,840438.5,988,41.04852,439140.94
2020-10-05 15:54:59.999,10698.33,10698.33,10695.71,10695.87,49.144485,525694.8,684,17.275011,184783.42
2020-10-05 15:59:59.999,10695.87,10717.44,10695.4,10716.35,155.89658,1669663.8,2701,95.59391,1023792.0
2020-10-05 16:04:59.999,10716.35,10727.22,10711.97,10727.21,101.940025,1092612.5,1665,62.458546,669510.6
2020-10-05 16:09:59.999,10727.21,10731.84,10720.92,10728.26,150.26334,1611875.9,1585,76.74968,823354.94
2020-10-05 16:14:59.999,10728.27,10730.06,10722.68,10727.23,101.87879,1092850.9,1400,26.128122,280287.47
2020-10-05 16:19:59.999,10727.23,10730.37,10719.03,10724.56,70.47451,755809.25,1216,25.86318,277373.53
2020-10-05 16:24:59.999,10724.55,10731.45,10724.55,10729.99,62.289593,668288.06,1071,26.216175,281261.03
2020-10-05 16:29:59.999,10729.98,10735.53,10726.81,10732.42,86.42594,927555.25,1218,46.237705,496259.8
2020-10-05 16:34:59.999,10732.42,10738.52,10727.76,10727.76,84.751366,909737.4,1299,45.377224,487147.62
2020-10-05 16:39:59.999,10728.24,10740.02,10728.24,10730.06,124.69746,1338555.9,1535,61.716606,662474.7
2020-10-05 16:44:59.999,10730.05,10741.85,10730.05,10735.89,89.06799,956299.75,1498,44.3616,476262.7
2020-10-05 16:49:59.999,10735.9,10741.14,10730.17,10740.67,148.1756,1591005.1,2097,69.616005,747498.75
2020-10-05 16:54:59.999,10740.67,10742.28,10730.94,10736.4,69.33796,744546.0,1286,39.632626,425577.7
2020-10-05 16:59:59.999,10736.4,10736.4,10730.0,10730.78,69.00913,740641.1,1222,36.144585,387915.66
2020-10-05 17:04:59.999,10730.78,10742.77,10727.8,10739.96,144.45917,1551020.2,1962,61.385647,659089.2
2020-10-05 17:09:59.999,10739.74,10739.75,10731.86,10738.81,92.11807,989046.3,1287,42.12483,452292.78
2020-10-05 17:14:59.999,10738.81,10739.92,10728.15,10735.1,102.46026,1100027.5,1230,19.064314,204650.22
2020-10-05 17:19:59.999,10735.1,10737.74,10731.69,10737.18,75.117226,806434.44,965,23.146051,248469.2
2020-10-05 17:24:59.999,10737.18,10745.28,10735.11,10742.91,117.59049,1263055.8,1843,59.52393,639379.0
2020-10-05 17:29:59.999,10743.14,10757.93,10743.13,10753.9,251.24953,2701297.2,3266,158.58435,1705042.5
2020-10-05 17:34:59.999,10753.89,10753.9,10743.03,10746.46,116.718,1254506.8,1765,72.33202,777426.0
2020-10-05 17:39:59.999,10746.45,10747.57,10737.11,10737.11,64.235374,690115.9,1138,20.780151,223264.45
2020-10-05 17:44:59.999,10737.12,10740.77,10731.82,10734.9,77.28067,829720.8,1137,25.623083,275096.97
2020-10-05 17:49:59.999,10734.89,10745.5,10734.69,10737.0,72.8606,782496.44,1397,46.609943,500594.84
2020-10-05 17:54:59.999,10737.11,10740.0,10733.11,10734.41,65.61086,704457.3,1088,21.62168,232160.62
2020-10-05 17:59:59.999,10734.42,10742.06,10734.42,10737.78,84.892784,911629.94,1472,57.46069,617046.3
2020-10-05 18:04:59.999,10737.78,10742.21,10735.07,10739.6,108.74706,1167756.8,1375,61.036434,655445.25
2020-10-05 18:09:59.999,10739.6,10748.7,10738.1,10745.31,93.97481,1009728.5,1579,33.607777,361105.38
2020-10-05 18:14:59.999,10745.3,10748.37,10742.7,10742.99,54.969776,590702.4,1109,26.871262,288752.25
2020-10-05 18:19:59.999,10743.0,10746.86,10742.8,10746.41,26.551165,285303.06,594,12.030355,129270.875
2020-10-05 18:24:59.999,10746.41,10757.76,10745.91,10757.0,112.19563,1206392.6,1824,64.049515,688713.6
2020-10-05 18:29:59.999,10757.08,10760.0,10751.74,10752.97,98.807785,1062801.6,1839,42.23618,454312.6
2020-10-05 18:34:59.999,10752.98,10754.0,10750.92,10752.92,47.553032,511320.22,922,27.849438,299453.1
2020-10-05 18:39:59.999,10752.92,10761.36,10752.83,10759.89,150.7713,1621957.4,3793,98.74461,1062220.9
2020-10-05 18:44:59.999,10759.9,10760.0,10741.14,10741.97,75.51258,811707.6,1588,26.773829,287809.84
2020-10-05 18:49:59.999,10741.89,10742.38,10729.59,10732.22,80.8336,867807.4,1628,33.14463,355835.72
2020-10-05 18:54:59.999,10732.34,10740.89,10731.69,10739.94,63.23551,678953.25,1155,16.68473,179128.3
2020-10-05 18:59:59.999,10739.93,10741.05,10734.56,10739.83,41.711147,447910.0,1000,25.879313,277899.0
2020-10-05 19:04:59.999,10739.82,10752.0,10739.27,10747.19,96.04033,1032200.5,2236,47.204514,507324.75
2020-10-05 19:09:59.999,10747.19,10757.34,10747.19,10755.13,47.689724,512860.53,1380,32.14627,345701.75
2020-10-05 19:14:59.999,10755.13,10756.98,10749.06,10751.71,67.5774,726666.06,1097,19.728992,212144.19
2020-10-05 19:19:59.999,10751.72,10767.0,10748.4,10762.78,142.36673,1531536.1,2071,48.92767,526454.1
2020-10-05 19:24:59.999,10762.78,10766.48,10759.4,10763.79,84.06511,904877.2,1306,35.29781,379951.2
2020-10-05 19:29:59.999,10763.79,10765.61,10763.78,10764.3,42.466835,457122.3,530,19.40033,208827.28
2020-10-05 19:34:59.999,10764.3,10764.31,10752.93,10753.82,64.49953,693882.3,1258,21.890768,235511.55
2020-10-05 19:39:59.999,10753.81,10758.79,10750.04,10750.25,54.274704,583686.75,837,32.915043,353991.44
2020-10-05 19:44:59.999,10750.26,10756.78,10749.09,10756.15,73.630325,791679.4,1306,44.802135,481715.03
2020-10-05 19:49:59.999,10756.15,10757.3,10750.4,10751.99,47.18924,507425.0,1068,23.423452,251873.75
2020-10-05 19:54:59.999,10751.99,10754.51,10746.2,10747.89,102.71527,1104397.2,1252,51.240208,550947.7
2020-10-05 19:59:59.999,10747.9,10750.6,10741.79,10745.09,51.546394,553876.1,1238,23.394957,251375.16
2020-10-05 20:04:59.999,10745.09,10757.7,10745.09,10750.49,76.45511,821968.25,1921,46.971645,504987.75
2020-10-05 20:09:59.999,10750.49,10751.21,10734.13,10734.78,131.02115,1407120.2,2031,26.620283,285903.4
2020-10-05 20:14:59.999,10734.78,10742.78,10733.9,10738.11,68.03212,730568.3,1408,33.71826,362105.94
2020-10-05 20:19:59.999,10738.11,10746.75,10736.95,10746.21,89.41082,960382.3,1630,54.51466,585591.75
2020-10-05 20:24:59.999,10746.21,10746.91,10734.33,10741.78,65.910225,707932.9,1380,22.231136,238775.97
2020-10-05 20:29:59.999,10741.79,10752.0,10738.81,10751.11,76.66189,823846.44,1314,52.49634,564211.1
2020-10-05 20:34:59.999,10751.11,10754.87,10749.3,10754.23,71.29315,766588.06,1384,46.36044,498492.9
2020-10-05 20:39:59.999,10754.23,10759.21,10753.73,10757.26,60.73995,653349.06,1126,40.96174,440593.7
2020-10-05 20:44:59.999,10757.25,10794.0,10757.25,10773.42,512.6372,5526336.5,5501,325.07956,3504489.8
2020-10-05 20:49:59.999,10773.43,10781.2,10772.1,10775.92,128.45924,1384371.0,2449,78.27557,843548.1
2020-10-05 20:54:59.999,10775.92,10793.0,10775.8,10793.0,116.449905,1255763.5,1965,76.024605,819806.44
